,Unnamed: 0,TOA5,DAY 1,DAY 2,DAY 3,DAY 4,DAY 5,DAY 6,DAY 7,DAY 8,DAY 9,DAY 10,DAY 11,DAY 12,DAY 13,DAY 14,DAY 15,DAY 16,DAY 17,DAY 18,DAY 19,DAY 20,DAY 21,DAY 22,DAY 23,DAY 24,DAY 25,DAY 26,DAY 27,DAY 28,DAY 29,DAY 30,Radiación Promedio
425,425,07:05:00,211.7,108.3,35.95,281.7,117.8,39.82,290.8,290.6,112.6,151.2,117.8,29.72,32.23,31.8,121.6,134.2,58.02,45.78,49.5,108.6,126.7,74.97,57.7,250.2,63.8,278.8,98.3,51.38,93.1,45.99,113.75724137931037
426,426,07:06:00,218.7,118.4,32.13,285.8,109.6,40.48,293.9,300.6,113.8,155.0,115.5,32.76,31.33,33.31,123.6,137.6,61.06,46.95,58.13,110.0,130.6,77.59,61.08,254.7,66.29,282.7,106.4,51.72,95.4,45.41,116.27034482758619
427,427,07:07:00,225.5,127.5,30.7,286.1,101.3,41.0,297.4,300.3,121.0,162.2,118.1,35.3,31.43,36.11,125.9,181.4,66.0,47.59,68.45,111.4,134.0,80.9,64.9,260.7,69.9,287.7,110.2,52.19,97.8,44.57,120.4151724137931
428,428,07:08:00,231.6,130.2,31.83,284.2,105.0,41.47,301.4,299.5,128.8,167.1,123.4,37.99,31.44,34.93,128.8,289.2,74.04,47.64,76.26,112.7,137.8,84.2,68.73,268.1,74.15,294.2,112.8,53.51,100.2,43.48,127.00241379310346
429,429,07:09:00,240.2,118.1,34.43,286.5,123.7,41.83,303.4,296.9,135.0,170.8,131.2,41.18,31.12,35.49,131.9,318.7,81.9,47.22,79.3,114.3,141.7,87.6,72.56,276.3,77.71,301.4,117.1,54.62,102.3,42.04,130.90689655172412
430,430,07:10:00,247.5,109.3,38.43,294.4,141.1,42.01,296.4,295.5,139.0,176.4,145.1,44.92,29.69,39.22,135.3,333.4,89.7,46.74,80.9,115.9,146.4,89.2,76.18,285.1,80.6,309.8,121.4,54.88,105.8,41.52,134.63068965517243
431,431,07:11:00,253.3,107.2,41.64,294.4,151.6,41.99,283.9,305.9,146.4,186.8,155.4,48.57,27.91,41.24,138.6,329.2,93.9,46.87,79.3,117.5,151.0,90.3,79.41,293.0,83.3,321.0,126.7,54.07,113.1,41.98,137.6613793103448
432,432,07:12:00,258.3,114.2,43.49,294.7,153.9,41.91,278.2,307.5,148.0,206.5,162.6,51.69,26.12,40.25,141.3,313.8,98.5,47.6,79.34,118.8,155.5,92.4,82.6,299.2,88.3,332.3,133.2,53.29,146.1,42.71,141.17241379310343
433,433,07:13:00,262.6,123.1,44.59,296.6,145.1,41.56,281.5,297.0,151.0,212.6,185.1,54.28,24.88,38.88,143.4,302.6,102.3,48.67,81.9,120.1,159.5,95.2,85.5,306.3,96.0,325.1,138.8,52.21,132.0,42.83,142.3655172413793
434,434,07:14:00,267.3,128.4,44.74,305.2,132.3,41.22,282.9,289.9,143.8,221.2,196.9,57.29,24.26,38.79,144.7,295.9,106.7,49.96,86.1,121.4,164.5,98.3,88.0,310.1,107.6,325.5,143.3,51.0,128.5,42.05,143.81068965517244
435,435,07:15:00,273.0,131.3,44.42,310.9,124.7,40.94,279.8,288.6,140.6,233.1,211.6,58.8,23.91,39.97,145.3,297.6,109.7,51.82,94.3,122.6,170.5,101.6,90.4,310.6,109.0,335.7,148.6,50.78,127.7,40.41,146.04310344827587
436,436,07:16:00,278.5,129.3,42.9,318.1,113.4,40.77,278.6,276.8,146.9,248.3,210.8,58.2,24.31,41.1,145.0,299.8,111.1,54.94,101.4,123.8,177.6,105.5,92.8,310.9,103.2,335.4,156.1,52.23,123.6,38.0,146.92586206896553
437,437,07:17:00,283.8,137.3,40.91,305.0,114.1,40.8,279.2,270.7,153.9,265.6,196.6,59.08,25.53,40.93,144.8,300.5,112.5,58.58,102.9,125.1,185.3,109.3,95.3,314.2,106.5,330.3,163.8,55.85,110.9,35.6,147.6234482758621
438,438,07:18:00,288.5,134.9,39.08,271.7,122.3,40.79,282.4,277.2,169.6,261.0,203.1,60.04,26.57,39.56,144.5,301.8,111.0,61.57,106.0,126.4,193.0,112.9,97.3,317.8,101.8,335.4,168.6,60.6,105.2,33.11,148.45586206896553
439,439,07:19:00,295.8,135.6,37.84,271.8,123.3,40.94,270.7,286.3,195.3,281.9,217.8,60.86,27.67,37.9,144.5,304.1,109.4,64.45,109.8,127.8,200.2,115.7,99.5,321.1,105.4,333.8,169.8,64.75,104.1,30.91,151.49034482758623
440,440,07:20:00,301.4,138.7,38.18,278.2,128.1,41.2,254.2,293.6,210.8,309.5,236.4,62.8,29.1,36.33,145.2,315.9,108.5,67.3,111.9,129.0,207.2,118.3,101.4,318.8,112.8,328.8,172.3,68.01,105.9,29.3,155.0937931034483
441,441,07:21:00,306.1,145.3,39.96,214.2,141.2,41.59,255.2,296.6,227.4,324.5,253.6,61.99,30.79,35.37,146.8,322.4,108.6,70.0,113.0,130.1,215.1,121.0,103.9,320.0,122.6,343.1,171.4,72.7,110.9,28.36,157.5055172413793
442,442,07:22:00,311.4,152.8,42.68,206.9,153.5,42.0,267.0,296.6,244.1,344.0,258.7,58.66,33.41,35.91,148.6,320.1,111.2,73.32,114.2,131.3,222.0,124.0,106.3,322.5,133.8,349.1,170.9,78.79,117.2,27.72,161.6306896551724
443,443,07:23:00,315.2,162.4,45.71,237.1,159.1,42.4,288.6,304.6,254.2,357.7,277.5,54.32,37.26,37.77,150.8,326.5,115.8,75.74,116.4,132.4,227.8,127.0,108.8,322.2,150.9,348.1,169.7,87.3,124.0,26.99,167.89965517241382
444,444,07:24:00,316.7,166.1,48.25,258.6,165.4,42.85,308.8,310.8,269.2,361.5,295.2,50.5,43.23,38.45,153.4,342.8,119.0,76.59,117.6,133.5,233.4,130.6,112.0,329.5,163.2,349.3,168.7,97.5,131.6,26.55,173.9351724137931
445,445,07:25:00,316.7,176.1,48.83,281.3,170.0,43.36,317.2,312.3,285.4,369.4,309.3,50.18,51.61,37.04,156.0,357.0,119.3,76.82,122.8,134.5,240.2,134.1,114.9,334.3,279.2,351.9,171.5,107.3,139.4,27.87,183.41758620689652
446,446,07:26:00,320.0,196.1,47.97,292.5,176.4,43.94,337.4,310.5,286.3,360.8,308.0,55.3,60.92,36.11,159.2,369.0,119.1,77.55,124.7,135.6,243.1,138.0,117.7,333.7,394.5,353.2,172.6,119.1,147.0,28.79,191.2096551724138
447,447,07:27:00,323.8,236.7,47.16,302.4,180.6,44.65,346.8,323.2,283.3,369.8,297.3,63.72,70.04,36.1,163.5,368.7,115.5,79.07,127.9,136.7,241.5,141.7,120.0,299.1,431.3,355.9,168.7,124.0,155.2,27.85,195.11689655172412
448,448,07:28:00,329.7,253.7,46.25,344.5,184.8,45.49,353.6,335.4,282.3,390.5,288.1,72.15,75.75,33.78,167.5,375.6,112.0,81.9,129.4,137.7,239.4,145.2,123.2,284.4,424.7,359.0,173.1,128.2,163.8,26.49,199.23827586206895
449,449,07:29:00,336.4,240.4,45.72,375.0,185.7,46.36,357.1,351.1,275.1,407.1,278.9,76.81,76.79,29.85,172.5,229.5,110.9,85.3,133.9,138.6,241.0,149.3,125.3,333.4,416.0,359.5,173.6,139.4,171.1,25.29,198.2937931034483
450,450,07:30:00,343.4,213.6,46.38,389.0,173.8,47.37,360.5,363.9,270.6,419.0,277.9,79.71,73.43,26.99,177.9,253.6,114.3,87.8,138.4,139.7,249.8,153.3,126.2,337.4,406.3,367.1,169.4,153.8,176.3,23.45,200.58379310344827
451,451,07:31:00,346.1,202.3,48.62,392.6,162.1,48.53,365.5,374.1,289.4,421.7,288.1,81.3,71.05,27.34,183.7,362.2,121.3,89.5,139.9,141.0,257.2,157.2,126.1,339.3,372.8,372.1,178.5,167.6,178.9,21.11,206.2431034482759
452,452,07:32:00,349.1,224.4,52.43,378.6,154.4,49.84,368.8,378.9,300.9,428.9,288.8,80.7,72.6,32.02,190.6,360.5,125.6,90.1,139.6,142.4,264.8,161.0,125.9,345.6,319.6,376.5,177.3,198.5,179.7,19.16,207.86724137931031
453,453,07:33:00,351.2,237.2,57.04,362.9,143.5,51.22,373.4,376.9,299.9,438.0,284.5,78.22,77.17,35.44,196.9,407.1,123.9,89.9,142.8,143.8,268.5,165.5,125.3,349.3,293.6,378.2,171.3,256.6,181.6,17.8,211.29275862068968
454,454,07:34:00,355.5,212.2,63.69,401.8,134.8,52.64,377.9,378.3,288.7,431.4,265.5,75.17,83.5,38.28,200.4,404.5,119.6,89.6,155.5,145.2,269.3,170.5,125.2,352.3,283.0,381.7,163.5,214.6,185.6,17.1,209.70620689655172
455,455,07:35:00,362.1,211.5,72.47,409.4,130.7,54.24,381.0,384.6,288.6,431.2,287.7,73.15,92.2,39.98,203.4,349.1,119.3,88.7,157.6,146.7,271.2,173.8,125.1,329.0,258.1,385.9,160.1,179.9,190.7,16.83,207.3162068965517
456,456,07:36:00,365.8,217.7,81.7,412.4,134.2,56.11,382.8,389.9,283.7,434.0,282.8,75.09,101.8,38.92,206.0,313.3,120.2,87.8,156.3,148.0,273.2,175.3,125.4,352.1,251.8,389.2,159.6,163.3,197.5,17.04,207.8331034482759
457,457,07:37:00,373.9,229.4,86.6,416.3,137.9,58.25,386.6,398.8,285.4,425.6,279.2,80.8,108.5,35.6,208.6,168.6,121.6,88.8,170.3,149.7,276.9,175.9,125.8,359.1,219.4,394.4,154.5,157.5,207.1,17.77,204.30758620689656
458,458,07:38:00,381.4,232.5,87.6,422.4,142.3,60.62,395.1,401.9,296.2,427.8,254.5,89.2,114.5,30.29,211.8,303.8,123.0,91.9,201.0,152.3,282.7,178.9,126.2,377.4,297.3,400.9,151.6,154.9,212.0,18.6,215.14517241379312
459,459,07:39:00,388.3,239.6,88.1,426.8,149.2,63.34,402.7,412.4,303.9,443.3,227.9,96.4,131.3,25.76,216.1,421.3,123.0,95.5,220.5,155.1,286.5,192.2,126.9,386.4,325.1,400.9,149.7,157.7,213.5,18.85,224.13620689655173
460,460,07:40:00,395.4,258.4,89.1,430.8,154.4,66.17,405.0,424.7,315.0,456.8,311.9,100.0,158.0,23.81,219.4,434.2,122.6,98.5,231.8,158.5,289.6,202.1,127.8,371.2,449.5,410.2,147.2,165.9,211.1,18.62,236.2862068965517
461,461,07:41:00,400.3,316.7,90.3,431.4,162.3,69.34,412.1,430.5,336.8,462.8,299.7,99.9,197.9,23.34,223.3,321.2,123.4,101.0,203.2,163.0,291.0,205.2,128.5,357.3,442.2,415.9,142.3,174.3,208.1,18.58,236.26068965517243
462,462,07:42:00,405.2,345.1,93.2,431.5,173.0,72.67,417.8,430.1,334.5,470.8,290.2,98.7,305.6,21.91,226.7,186.3,123.7,104.6,179.6,169.5,293.7,212.5,129.4,377.5,380.0,413.0,141.8,181.0,206.1,18.44,235.48
463,463,07:43:00,409.2,378.2,97.0,439.9,180.8,76.22,422.1,431.8,333.4,475.5,332.8,98.3,251.7,20.92,231.5,147.9,123.6,108.4,188.0,178.6,298.3,237.3,130.2,382.9,321.9,414.3,145.6,190.5,205.9,17.74,236.5958620689655
464,464,07:44:00,413.9,371.0,100.8,445.1,183.7,79.93,421.3,438.1,334.5,472.8,293.6,100.2,244.7,20.22,235.3,152.8,125.9,109.8,190.0,191.8,301.2,255.3,131.3,393.7,288.0,421.9,149.9,208.4,206.3,16.67,237.3868965517241
465,465,07:45:00,418.6,339.9,102.2,448.6,182.6,83.7,425.4,437.8,339.6,473.8,364.7,104.2,221.4,20.37,237.6,169.9,131.4,110.2,245.1,206.0,309.8,267.9,132.2,408.4,253.9,432.5,152.6,192.5,208.1,16.0,242.01275862068968
466,466,07:46:00,424.5,345.8,103.3,452.5,177.7,87.7,426.5,446.1,341.4,481.7,359.4,107.7,223.5,21.34,239.0,274.5,137.9,109.8,329.8,220.9,313.3,268.7,132.9,417.4,226.3,436.4,157.9,172.5,211.5,16.02,249.6365517241379
467,467,07:47:00,428.9,341.6,104.7,463.4,179.9,91.8,428.5,454.1,350.8,481.6,365.4,109.8,236.5,22.01,242.3,135.4,143.5,110.1,279.8,237.4,314.2,304.6,133.6,370.6,225.1,442.6,163.6,177.3,215.5,15.63,246.25310344827588
468,468,07:48:00,431.7,383.5,106.6,471.5,180.1,95.9,432.1,447.4,344.5,485.6,352.3,111.7,241.6,20.8,247.0,132.3,146.3,112.0,255.9,254.9,321.5,323.7,134.3,321.8,202.9,447.2,170.1,188.2,220.0,15.06,247.12965517241383
469,469,07:49:00,432.4,372.1,108.3,476.0,181.6,99.9,435.9,453.6,291.3,492.0,430.6,114.1,233.1,19.47,252.0,134.7,143.4,114.8,235.4,266.9,330.0,328.8,134.8,346.8,185.8,452.8,176.7,206.7,223.3,15.24,250.2106896551724
470,470,07:50:00,433.5,395.7,109.8,476.2,183.2,103.4,441.3,463.0,250.9,499.2,387.6,116.2,218.9,18.47,257.8,142.7,138.8,118.5,222.4,278.5,336.7,364.0,135.3,441.8,186.6,458.2,180.8,225.0,219.7,16.11,254.7165517241379
471,471,07:51:00,440.1,437.3,111.3,478.3,182.5,106.7,448.4,465.2,274.8,506.5,372.6,119.0,208.5,18.92,262.8,137.4,139.0,121.6,257.9,292.4,336.3,393.5,135.6,454.3,221.5,463.1,182.8,232.1,210.2,17.19,261.6451724137931
472,472,07:52:00,445.0,389.3,112.5,481.0,179.3,110.2,452.3,468.2,281.3,513.1,384.0,122.3,205.3,21.04,266.6,157.1,140.5,125.5,216.1,303.5,340.6,357.5,136.3,446.8,215.3,467.6,186.1,218.2,199.8,18.8,259.1772413793104
473,473,07:53:00,452.4,407.5,111.0,487.1,167.0,113.7,457.2,455.9,286.9,520.7,497.6,126.8,199.7,25.04,267.6,228.7,139.8,130.8,226.8,314.6,344.2,397.1,137.0,394.1,208.5,472.2,186.0,187.3,191.2,19.87,265.5831034482759
474,474,07:54:00,459.3,409.1,107.3,492.2,189.3,117.0,460.7,466.2,299.1,524.3,358.8,131.5,191.1,26.25,268.8,167.8,138.1,139.5,206.7,328.8,339.1,445.4,137.0,389.8,203.2,475.6,180.5,175.0,183.7,20.91,261.1296551724138
475,475,07:55:00,462.8,388.4,104.3,489.7,237.8,120.1,463.2,472.7,274.2,529.1,468.6,136.2,184.5,25.02,270.7,390.7,137.6,152.3,245.3,341.5,334.7,471.7,137.6,435.9,197.9,478.7,175.8,173.7,178.4,22.25,277.1920689655172
476,476,07:56:00,469.8,380.7,101.1,492.0,175.3,123.0,460.8,480.1,343.6,535.1,523.2,142.5,178.7,23.26,274.6,472.5,136.1,168.4,191.7,344.5,341.5,484.1,138.4,385.2,198.0,481.8,173.8,168.4,174.9,23.47,279.88724137931035
477,477,07:57:00,475.5,376.7,96.6,464.7,215.9,125.5,457.8,472.7,391.8,537.5,527.6,149.4,170.1,21.66,277.9,482.9,135.8,186.8,186.8,354.0,341.5,492.7,139.9,442.5,222.6,486.2,173.9,164.4,173.9,24.9,286.0227586206896
478,478,07:58:00,479.9,373.1,92.9,429.0,217.6,127.9,469.2,493.0,395.1,541.2,510.2,156.9,161.1,21.24,284.4,460.3,140.9,204.0,153.9,368.6,340.3,507.6,141.8,415.1,257.8,485.1,174.1,164.2,173.0,25.69,285.6975862068966
479,479,07:59:00,483.9,368.2,90.4,424.0,291.8,130.4,477.2,505.5,398.9,545.5,523.9,161.3,150.8,22.15,295.3,488.5,143.7,222.3,123.4,372.6,334.2,510.6,143.3,309.5,258.7,484.1,178.5,164.6,172.7,27.41,286.8779310344828
480,480,08:00:00,487.2,365.8,89.6,445.3,257.2,133.4,490.0,519.1,392.8,548.4,550.7,160.4,136.1,23.81,312.3,425.8,142.1,238.2,115.8,370.3,334.8,486.8,145.2,330.1,264.4,488.1,181.4,164.8,172.7,30.47,286.75448275862067
481,481,08:01:00,490.4,365.6,90.5,470.6,250.8,137.0,497.6,526.0,343.5,554.4,543.9,156.5,117.3,25.82,337.5,476.0,139.4,241.9,126.2,380.8,339.1,418.5,147.4,397.0,154.9,490.2,171.0,165.7,173.1,33.63,285.23620689655166
482,482,08:02:00,491.7,373.6,93.1,502.5,253.3,140.9,503.4,538.5,321.3,559.8,556.8,152.4,100.9,26.56,464.6,493.3,137.9,243.5,138.4,391.2,327.1,462.2,149.5,248.5,245.2,496.9,163.2,166.1,172.2,37.12,291.7234482758621
483,483,08:03:00,489.5,383.8,96.5,532.6,270.8,145.1,510.2,544.9,358.9,565.5,549.0,147.8,89.4,25.95,611.4,501.0,139.0,246.5,126.1,398.4,320.0,532.0,153.1,190.2,328.0,507.2,167.4,167.6,171.5,40.05,304.13448275862066
484,484,08:04:00,496.1,489.9,100.6,539.9,297.7,149.5,513.1,543.9,225.6,567.9,506.3,144.0,82.0,24.27,377.3,518.1,143.6,251.0,234.0,408.6,309.3,539.8,155.0,153.1,366.2,517.4,171.4,168.5,170.8,43.36,300.4182758620689
485,485,08:05:00,498.4,584.9,104.8,561.7,294.1,154.1,516.4,536.9,201.1,568.5,399.4,141.5,75.71,22.54,333.6,530.7,151.2,258.0,261.8,435.1,304.0,546.5,157.9,146.7,465.5,526.0,172.4,168.5,170.9,46.71,304.72965517241374
486,486,08:06:00,495.1,592.4,108.3,576.5,253.3,158.6,521.3,548.2,188.8,574.5,465.3,142.8,70.19,21.2,323.3,545.7,163.1,275.2,208.0,452.8,309.7,535.3,160.9,143.1,563.3,531.2,185.3,170.7,172.0,49.9,310.7203448275862
487,487,08:07:00,496.4,521.3,109.1,587.2,417.8,162.8,523.2,553.3,178.9,576.2,510.2,147.3,64.09,20.86,329.7,547.5,182.8,329.0,271.9,461.9,321.5,516.1,164.2,138.5,520.4,537.2,191.1,173.4,174.6,52.81,320.1675862068966
488,488,08:08:00,494.1,477.7,107.5,600.2,476.8,167.1,524.8,551.8,172.7,574.9,497.7,156.3,59.33,22.23,319.8,546.1,212.4,330.8,256.6,445.6,333.0,512.5,168.9,131.9,561.9,542.9,186.0,176.6,179.3,56.17,322.39758620689656
489,489,08:09:00,482.9,432.2,104.4,621.1,375.4,171.6,530.3,550.0,169.1,581.8,374.8,168.7,55.33,25.9,315.7,551.4,256.1,364.7,255.6,395.1,347.9,516.4,174.6,125.5,548.4,541.2,179.1,181.7,186.4,59.06,315.8444827586207
490,490,08:10:00,475.1,428.5,101.2,639.0,334.5,176.4,533.4,549.2,168.4,588.5,488.0,179.5,52.57,30.26,315.2,562.8,326.7,371.5,363.1,358.1,358.5,523.5,181.5,121.7,562.1,531.4,177.2,189.8,195.9,61.62,326.5534482758621
491,491,08:11:00,438.4,394.6,99.2,659.2,433.7,181.4,539.1,558.0,171.8,591.1,495.7,187.4,52.44,33.54,319.3,573.3,430.0,353.4,175.0,349.5,381.0,521.9,188.1,119.1,563.9,542.2,181.0,198.6,208.1,64.5,329.86482758620696
492,492,08:12:00,425.8,385.7,97.1,674.4,563.0,186.0,545.3,548.6,174.3,595.8,492.3,194.4,54.65,36.28,319.4,588.8,420.1,370.6,191.7,384.5,403.0,522.4,194.7,120.5,570.4,553.4,188.7,208.0,222.1,67.69,340.47655172413795
493,493,08:13:00,484.5,351.0,95.6,692.8,596.8,189.2,541.8,554.2,172.9,595.2,469.4,200.3,56.46,40.95,311.4,596.6,637.4,372.1,258.7,451.4,412.0,546.4,200.1,119.9,572.8,552.1,199.9,218.5,237.7,71.15,355.6813793103448
494,494,08:14:00,508.5,348.3,94.1,694.5,546.7,193.2,543.7,560.5,172.0,596.4,405.4,204.7,56.92,51.43,307.3,406.5,709.6,332.4,379.3,483.5,416.7,550.6,205.3,115.8,566.6,564.1,169.0,229.1,253.6,74.81,352.8296551724139
495,495,08:15:00,502.8,378.2,92.6,655.2,441.1,200.3,542.8,555.3,172.7,603.3,509.7,208.0,56.23,67.75,304.4,482.9,582.9,272.4,280.3,508.1,438.7,540.4,210.4,116.3,574.9,572.1,153.6,238.2,267.3,78.69,348.4403448275863
496,496,08:16:00,524.7,371.1,91.7,597.2,607.9,208.9,547.9,564.7,171.0,606.5,525.1,210.3,54.04,86.0,301.3,460.8,300.4,242.7,252.2,534.4,456.7,528.7,216.3,133.5,587.7,579.6,147.0,243.7,277.7,81.9,344.3772413793104
497,497,08:17:00,546.3,399.9,90.2,698.8,648.5,217.6,552.4,568.1,166.1,607.3,537.5,210.7,50.34,103.9,300.7,619.0,341.3,228.2,297.6,542.8,434.6,451.2,221.2,173.3,500.8,583.7,144.4,248.6,284.6,85.1,355.46344827586216
498,498,08:18:00,546.9,548.8,88.1,723.6,439.1,226.2,554.7,574.5,163.1,608.6,536.1,209.1,47.0,118.5,302.8,637.6,319.1,221.4,264.7,546.1,427.8,356.4,226.7,142.5,558.2,589.8,143.3,251.4,287.5,87.3,351.7241379310344
499,499,08:19:00,552.4,583.2,85.3,736.2,481.7,235.0,558.2,585.3,163.7,610.0,528.1,208.3,45.08,131.9,309.2,652.0,320.8,219.5,254.5,504.2,426.0,387.9,231.7,144.7,614.0,592.0,139.4,258.2,285.4,91.6,358.03724137931033
500,500,08:20:00,561.8,496.6,81.0,725.5,352.4,245.7,563.9,594.7,166.1,610.5,515.4,210.3,43.61,149.2,317.4,647.6,324.0,217.5,298.7,445.4,431.3,388.4,236.9,151.7,617.4,596.3,136.9,266.4,279.1,97.5,351.97965517241374
501,501,08:21:00,570.2,321.1,75.35,622.7,376.0,251.5,571.8,592.0,171.1,610.1,516.9,216.9,44.33,176.1,333.5,647.7,304.5,215.8,216.2,381.4,423.4,433.0,243.0,165.2,499.6,599.9,136.5,276.7,270.3,102.6,337.7648275862069
502,502,08:22:00,573.3,314.4,70.12,624.6,569.5,254.8,576.9,596.6,177.6,614.2,512.3,225.1,46.98,206.9,357.0,638.7,277.4,216.9,164.2,335.8,429.1,444.4,250.3,184.8,189.4,605.3,137.9,287.8,262.4,105.6,333.6896551724137
503,503,08:23:00,573.3,321.3,67.18,690.0,632.2,258.4,580.5,599.0,183.4,626.6,531.1,232.0,51.32,225.8,380.5,636.4,260.0,220.2,149.7,311.8,457.3,420.4,257.5,202.9,255.2,610.3,138.0,293.4,263.8,109.3,343.6379310344827
504,504,08:24:00,577.1,323.7,66.81,661.8,653.8,272.0,586.5,598.3,186.5,633.2,537.2,236.8,57.83,208.0,404.6,640.2,250.8,227.8,171.2,310.8,439.6,415.9,264.5,219.6,421.9,615.3,140.9,274.2,267.3,115.9,351.82551724137926
505,505,08:25:00,579.0,363.1,70.31,756.8,655.4,297.1,596.3,607.1,190.8,635.9,536.6,239.3,66.89,194.2,445.8,553.8,244.2,238.7,167.6,317.7,447.2,447.3,269.0,232.5,661.8,618.1,147.8,296.3,262.0,126.6,368.4896551724138
506,506,08:26:00,584.6,291.5,76.8,764.0,411.7,268.8,600.5,611.5,192.6,637.3,526.2,240.2,77.81,185.7,448.9,648.5,240.1,251.4,165.9,323.1,448.0,467.8,273.4,235.3,554.1,615.1,157.9,291.1,261.8,126.9,358.4106896551724
507,507,08:27:00,590.8,267.4,85.4,671.8,457.0,269.6,600.9,610.8,196.3,643.6,531.6,237.1,87.7,180.2,502.7,650.2,236.3,263.5,175.2,318.5,446.7,498.5,278.3,228.5,322.1,610.0,161.3,293.6,263.9,128.0,352.29999999999995
508,508,08:28:00,576.5,259.6,95.8,588.6,202.0,264.9,610.6,600.7,207.0,651.7,509.0,230.6,93.7,195.5,487.1,649.8,231.4,276.7,192.6,324.3,457.4,497.2,284.3,221.7,655.5,599.7,163.4,314.2,271.4,136.3,354.2310344827586
509,509,08:29:00,555.8,253.6,107.4,345.2,182.0,257.5,616.1,575.5,225.4,655.2,274.0,224.9,94.9,219.3,459.4,642.7,226.9,294.4,205.7,347.4,458.2,482.1,291.8,220.8,723.2,607.8,168.9,274.9,286.8,140.9,340.09999999999985
510,510,08:30:00,596.9,250.1,118.8,270.9,166.7,256.0,616.7,582.5,234.8,661.6,235.2,220.1,92.9,239.0,568.1,628.8,223.5,315.5,227.9,374.6,460.9,484.4,302.0,224.2,442.7,624.9,179.2,272.1,302.7,144.8,335.2275862068966
511,511,08:31:00,602.6,248.0,127.7,266.5,166.8,255.1,622.4,600.3,245.5,667.7,239.1,215.2,87.0,236.6,843.0,605.5,224.4,316.6,222.6,384.0,483.2,448.3,314.1,236.7,357.1,629.3,189.7,271.8,307.6,147.6,343.4275862068966
512,512,08:32:00,608.3,246.4,132.0,266.2,362.9,254.5,625.7,607.6,328.0,667.8,451.1,210.1,79.32,215.2,713.3,624.5,226.9,324.5,191.2,413.1,485.3,417.3,339.8,266.3,197.0,639.2,201.7,286.1,301.6,153.1,352.6800000000001
513,513,08:33:00,612.4,244.9,134.0,262.7,623.7,254.2,634.1,615.5,258.6,671.5,585.3,204.2,72.87,205.5,520.1,643.7,229.6,330.4,192.4,463.1,471.0,430.0,349.5,332.7,189.5,654.8,212.0,319.6,290.4,159.8,363.98862068965514
514,514,08:34:00,613.4,245.6,137.8,255.9,423.2,257.8,643.3,628.0,252.1,674.6,598.1,201.5,67.64,198.1,562.9,492.1,231.1,303.3,223.6,518.2,467.9,435.1,352.6,447.9,220.1,659.2,213.8,397.7,281.6,164.3,363.9668965517242
515,515,08:35:00,615.4,251.5,146.0,252.8,204.6,262.1,646.8,628.8,287.8,671.0,457.7,197.4,65.49,205.8,602.5,486.0,232.8,293.6,209.8,506.9,478.4,460.6,327.3,657.9,250.2,668.3,208.1,322.8,275.0,167.4,359.4962068965517
516,516,08:36:00,617.7,261.4,156.9,243.3,215.8,255.2,651.2,632.6,391.0,658.8,273.7,194.7,67.63,204.4,594.4,381.9,236.5,291.2,218.3,513.0,514.5,397.2,331.3,674.7,262.9,673.1,205.8,292.0,266.4,169.8,352.74586206896544
517,517,08:37:00,621.3,272.8,166.7,243.0,236.3,251.6,656.0,642.1,483.0,638.1,277.4,192.4,75.37,176.0,450.5,368.7,241.7,291.6,242.0,541.5,531.1,399.6,318.2,713.2,271.6,678.8,207.1,308.6,258.3,171.0,355.31965517241383
518,518,08:38:00,626.6,286.0,172.3,248.9,274.3,253.3,657.0,653.1,506.9,623.7,333.9,190.5,88.7,162.0,483.5,543.4,251.1,296.6,259.9,580.1,533.0,474.5,331.1,727.5,256.0,678.7,207.2,288.2,257.4,171.8,372.0896551724138
519,519,08:39:00,625.2,304.3,173.5,259.0,672.1,259.1,657.4,661.5,516.3,548.7,308.2,191.3,101.6,173.1,479.7,605.0,260.8,300.6,272.8,589.6,565.2,556.1,343.5,691.9,290.4,700.4,204.3,273.4,260.8,172.0,392.8482758620689
520,520,08:40:00,626.1,326.8,172.8,269.0,665.4,267.4,660.4,662.6,472.4,578.3,309.7,197.8,108.6,178.3,454.1,622.0,268.5,299.0,248.5,607.2,581.1,576.1,342.3,495.3,328.9,712.1,204.2,227.1,276.3,170.1,389.04482758620696
521,521,08:41:00,627.1,425.2,174.4,280.7,452.2,279.9,664.8,664.5,518.1,624.9,637.9,213.2,114.2,194.4,585.0,669.2,270.3,297.5,223.8,604.5,589.5,619.6,348.2,550.4,389.0,655.9,205.9,192.6,296.3,169.1,410.73103448275856
522,522,08:42:00,623.4,523.2,179.4,300.5,428.4,305.3,671.9,662.6,543.2,660.8,590.1,236.0,121.7,215.2,580.4,628.6,271.0,298.5,195.4,563.9,594.5,646.2,357.6,595.2,598.3,420.5,208.2,181.6,303.0,171.3,415.6034482758621
523,523,08:43:00,623.1,495.8,186.9,334.7,742.1,388.9,674.9,665.5,537.4,683.7,332.2,255.5,135.1,214.6,478.4,653.8,269.0,300.5,181.4,566.6,586.9,617.4,369.4,800.0,430.2,719.8,211.1,173.7,305.9,171.0,430.42758620689654
524,524,08:44:00,627.7,436.8,196.3,350.1,553.7,397.0,678.1,676.1,544.8,700.7,461.6,264.3,153.4,249.3,423.6,602.9,266.8,299.0,181.7,581.0,556.2,599.9,378.1,780.6,290.9,714.6,213.3,168.3,335.3,169.4,421.51034482758615
